file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\UserInfoActivity.java,com.owncloud.android.ui.activity.UserInfoActivity$UserInfoAdapter,"onCreateViewHolder/2[com.owncloud.android.ui.activity.ViewGroup,int]",false,383,3,1,0,1,1,3,3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\ui\activity\UserInfoActivity.java,com.owncloud.android.ui.activity.UserInfoActivity$UserInfoAdapter,"onBindViewHolder/2[com.owncloud.android.ui.activity.UserInfoActivity.UserInfoAdapter.ViewHolder,int]",false,393,3,0,0,0,1,5,7,0,1,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\org\nextcloud\providers\cursors\FileCursor.java,org.nextcloud.providers.cursors.FileCursor,addFile/1[com.owncloud.android.providers.DocumentsStorageProvider.Document],false,58,3,12,3,9,5,11,14,1,4,1,11,0,0,0,1,0,1,0,1,6,0,1,0,0,0,14,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\org\nextcloud\providers\cursors\FileCursor.java,org.nextcloud.providers.cursors.FileCursor,"setLoadingTask/1[org.nextcloud.providers.cursors.AsyncTask<?,?,?>]",false,36,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\org\nextcloud\providers\cursors\FileCursor.java,org.nextcloud.providers.cursors.FileCursor,getExtras/0,false,46,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\org\nextcloud\providers\cursors\FileCursor.java,org.nextcloud.providers.cursors.FileCursor,FileCursor/1[java.lang.String[]],true,32,0,4,4,0,2,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\org\nextcloud\providers\cursors\FileCursor.java,org.nextcloud.providers.cursors.FileCursor,close/0,false,51,0,0,0,0,3,3,6,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,5,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\org\nextcloud\providers\cursors\FileCursor.java,org.nextcloud.providers.cursors.FileCursor,setExtras/1[org.nextcloud.providers.cursors.Bundle],false,41,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\utils\svg\SVGorImage.java,com.owncloud.android.utils.svg.SVGorImage,getSVG/0,false,23,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\utils\svg\SVGorImage.java,com.owncloud.android.utils.svg.SVGorImage,"SVGorImage/2[com.owncloud.android.utils.svg.SVG,com.owncloud.android.utils.svg.Bitmap]",true,18,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\utils\svg\SVGorImage.java,com.owncloud.android.utils.svg.SVGorImage,getBitmap/0,false,27,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\code\java-repos-evaluation\cloned_repos\nextcloud\android\app\src\main\java\com\owncloud\android\datamodel\FileDataStorageManager.java,com.owncloud.android.datamodel.FileDataStorageManager,createTempEncryptedFolder/1[java.lang.String],false,606,1,2,1,1,2,4,11,1,2,1,4,0,0,0,0,0,0,2,0,2,1,1,0,0,0,11,9,0,false
